prefix	input_text	target_text
Data	الَّتِي هِيَ جَسَدُهُ وَكَمَالُهُ، هُوَ الَّذِي يُكَمِّلُ الْكُلَّ فِي الكُلِّ.	ⲉⲧⲉ ⲡⲉϥⲥⲱⲙⲁ ⲡⲉ ⲡⲓⲙⲟϩ ⳿ⲛⲧⲉ ⲫⲁ ⲉⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ ⲉϥⲙⲉϩ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ
Data	فَإِنْ أَحْبَبْتُمُ الَّذِينَ يُحِبُّونَكُمْ، فَأَيَّةُ مُكَافَأَةٍ لَكُمْ؟ أَمَا يَفْعَلُ ذَلِكَ حَتَّى جُبَاةُ الضَّرَائِبِ؟	⳿ⲉϣⲱⲡ ⲅⲁⲣ ⳿ⲛⲧⲉⲧⲉⲛⲙⲉⲛⲣⲉ ⲛⲏⲉⲑⲙⲉⲓ ⳿ⲙⲙⲱⲧⲉⲛ ⲁϣ ⲡⲉ ⲡⲉⲧⲉⲛⲃⲉⲭⲉ ⲛⲓⲕ⳿ⲉⲧⲉⲗⲱⲛⲏⲥ ϩⲱⲟⲩ ϣⲁⲩ⳿⳿ⲓⲣⲓ ⳿ⲙⲡⲁⲓⲣⲏϯ.
Data	فَفَرِحُوا، وَاتَّفَقُوا أَنْ يُعْطُوهُ بَعْضَ الْمَالِ.	ⲟⲩⲟϩ ⲁⲩⲣⲁϣⲓ ⲟⲩⲟϩ ⲁⲩⲥⲉⲙⲛⲏⲧⲥ ⲛⲉⲙⲁϥ ⲉϯ ⲛⲁϥ ⳿ⲛⲟⲩϩⲁⲧ.
Data	فَجَاءَ الْجُنُودُ وَكَسَرُوا سَاقَيْ كِلاَ الرَّجُلَيْنِ الْمَصْلُوبَيْنِ مَعَ يَسُوعَ.	ⲁⲩ⳿ⲓ ⲟⲩⲛ ⳿ⲛϫⲉ ⲛⲓⲙⲁⲧⲟⲓ ⲟⲩⲟϩ ⲡⲓϩⲟⲩⲓⲧ ⲙⲉⲛ ⲁⲩⲕⲱϣ ⳿ⲛⲛⲉϥⲕⲉⲗⲓ ⲟⲩⲟϩ ⲁⲩⲕⲱϣ ⳿ⲛⲛⲁ ⲡⲓⲕⲉⲟⲩⲁⲓ ⲉⲧⲁⲩⲁϣϥ ⲛⲉⲙⲁϥ.
Data	فَقَالَ تُومَا، الْمَعْرُوفُ بِالتَّوْأَمِ، لِلتَّلاَمِيذِ الآخَرِينَ: «لِنَذْهَبْ نَحْنُ أَيْضاً فَنُقْتَلَ مَعَهُ!» (أَيْ مَعَ يَسُوعَ).	ⲡⲉϫⲉ ⲑⲱⲙⲁⲥ ⲟⲩⲛ ⲫⲏⲉⲧⲟⲩⲙⲟⲩϯ ⳿ⲉⲣⲟϥ ϫⲉ ⲇⲓⲇⲩⲙⲟⲥ ⳿ⲛⲛⲉϥ⳿ϣⲫⲏⲣ ⳿ⲙⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲙⲁⲣⲟⲛ ϩⲱⲛ ϩⲓⲛⲁ ⳿ⲛⲧⲉⲛⲙⲟⲩ ⲛⲉⲙⲁϥ.
Data	وَجَمَعَ بُولُسُ بَعْضَ الْحَطَبِ وَأَلْقَاهُ فِي النَّارِ، فَخَرَجَتْ أَفْعَى، دَفَعَتْهَا الْحَرَارَةُ، وَتَعَلَّقَتْ بِيَدِهِ.	ⲁϥⲕⲟⲧϥ ⲇⲉ ⳿ⲛϫⲉ ⲡⲁⲩⲗⲟⲥ ⲁϥϫⲓⲙⲓ ⳿ⲛⲟⲩⲙⲏϣ ⳿ⲛⲗⲉⲡϣ ⲟⲩⲟϩ ⳿ⲉⲧⲁϥϩⲓⲧⲟⲩ ⳿ⲉⲡⲓ ⳿ⲭⲣⲱⲙ ⲟⲩⲟϩ ⳿ⲉⲃⲟⲗϩⲓⲧⲉⲛ ⲡⲓ⳿ϧⲙⲟⲙ ⲁⲥ⳿ⲓ ⳿ⲉⲃⲟⲗ ⳿ⲛϫⲉ ⲟⲩⲁϫⲱ ⲁⲥϫⲉⲕϩ ⲧⲉϥϫⲓϫ ..
Data	وَقَالَ لَهُمْ: «اشْتَهَيْتُ بِشَوْقٍ أَنْ آكُلَ هَذَا الْفِصْحَ مَعَكُمْ قَبْلَ أَنْ أَتَأَلَّمَ.	ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ϧⲉⲛ ⲟⲩⲉⲡⲓⲑⲩⲙⲓ⳿ⲁ ⲁⲓⲉⲣⲉⲡⲓⲑⲩⲙⲓⲛ ⳿ⲉⲟⲩⲱⲙ ⳿ⲙⲡⲁⲡⲁⲥ ⲭⲁ ⲛⲉⲙⲱⲧⲉⲛ ⳿ⲙⲡⲁϯϭⲓ⳿ⲙⲕⲁϩ.
Data	سَمِعْتُمْ أَنِّي قُلْتُ لَكُمْ: إِنِّي ذَاهِبٌ عَنْكُمْ ثُمَّ أَعُودُ إِلَيْكُمْ. فَلَوْ كُنْتُمْ تُحِبُّونَنِي، لَكُنْتُمْ تَبْتَهِجُونَ لأَنِّي ذَاهِبٌ إِلَى الآبِ، لأَنَّ الآبَ أَعْظَمُ مِنِّي.	ⲁⲣⲉⲧⲉⲛⲥⲱⲧⲉⲛ ϫⲉ ⲁⲓϫⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ϯⲛⲁϣⲉ ⲛⲏⲓ ⲟⲩⲟϩ ϯⲛⲏⲟⲩ ϩⲁⲣⲱⲧⲉⲛ ⳿ⲉⲛⲁⲣⲉⲧⲉⲛⲙⲉⲓ ⳿ⲙⲙⲟⲓ ⲛⲁⲣⲉⲧⲉⲛⲛⲁⲣⲁϣⲓ ⲡⲉ ϫⲉ ϯⲛⲁϣⲉ ⲛⲏⲓ ϩⲁ ⳿ⲫⲓⲱⲧ ϫⲉ ⲡⲁⲓⲱⲧ ⲟⲩⲛⲓϣϯ ⳿ⲉⲣⲟⲓ ⲡⲉ.
Data	خَاضِعِينَ بَعْضُكُمْ لِبَعْضٍ فِي مَخَافَةِ الْمَسِيحِ.	ⲉⲣⲉⲧⲉⲛϭⲛⲟ ⳿ⲛϫⲱⲧⲉⲛ ⳿ⲛⲛⲉⲧⲉⲛⲉⲣⲏⲟⲩ ϧⲉⲛ ϯϩⲟϯ ⳿ⲛⲧⲉ Ⲡⲭ̅ⲥ̅.
Data	وَأَخَذَ يَضْرِبُ لَهُمُ الْمَثَلَ، فَقَالَ: «هَلْ يَقْدِرُ الأَعْمَى أَنْ يَقُودَ أَعْمَى؟ أَلاَ يَسْقُطَانِ مَعاً فِي حُفْرَةٍ؟	ⲁϥϫⲉ ⲕⲉⲡⲁⲣⲁⲃⲟⲗⲏ ⲇⲉ ⲛⲱⲟⲩ ϫⲉ ⲙⲏⲧⲓ ⲟⲩⲟⲛ ϣϫⲟⲙ ⳿ⲛⲟⲩⲃⲉⲗⲗⲉ ⳿ⲉϭⲓⲙⲱⲓⲧ ϧⲁϫⲱϥ ⳿ⲛⲟⲩⲃⲉⲗⲗⲉ ⲙⲏ ⲥⲉⲛⲁϩⲉⲓ ⲁⲛ ⳿ⲉ⳿ϧⲣⲏⲓ ⳿ⲛⲟⲩϣⲓⲕ ⳿ⲙ⳿ⲡⲃ̅.
Data	فَإِنْ كَانَ اللهُ قَدْ سَاوَاهُمْ بِنَا فَأَعْطَاهُمُ الْهِبَةَ الَّتِي أَعْطَانَا إِيَّاهَا، إِذْ آمَنَّا بِالرَّبِّ يَسُوعَ الْمَسِيحِ، فَمَنْ أَكُونُ أَنَا حَتَّى أُعِيقَ اللهَ؟»	ⲓⲥϫⲉ ⲟⲩⲛ ⳿ⲁ Ⲫϯ ⲁϥϯ ⲛⲱⲟⲩ ⳿ⲛϯ ϩⲩⲥⲟⲥ ⳿ⲛϯⲇⲱⲣⲉ⳿ⲁ ⳿ⲉⲧⲁⲩⲛⲁϩϯ ⳿ⲉⲠ⳪ Ⲓⲏ̅ⲥ̅ Ⲡⲭ̅ⲥ̅ ⳿ⲙⲡⲉⲛⲣⲏϯ ϩⲱⲛ ⳿ⲁⲛⲟⲕ ⲛⲓⲙ ⲇⲉ ⳿ⲉⲧⲁϩⲛⲟ ⳿ⲙⲪϯ ..
Data	مَتَّى، وَتُومَا؛ يَعْقُوبُ بْنُ حَلْفَى، وَسِمْعَانُ الْمَعْرُوفُ بِالْغَيُورِ؛	ⲛⲉⲙ ⲙⲁⲧⲑⲉⲟⲥ ⲛⲉⲙ ⲑⲱⲙⲁⲥ ⲛⲉⲙ ⲓⲁⲕⲱⲃⲟⲥ ⳿ⲛⲧⲉ ⲁⲗⲫⲉⲟⲥ ⲛⲉⲙ ⲥⲓⲙⲱⲛ ⲏ ⲉⲧⲟⲩⲙⲟⲩϯ ⳿ⲉⲣⲟϥ ϫⲉ ⲡⲓⲣⲉϥⲭⲟϩ.
Data	أَمَّا نَحْنُ، فَإِنَّنَا مِنَ اللهِ، وَلِذلِكَ يُصْغِي إِلَيْنَا فَقَطْ مَنْ يَعْرِفُ اللهَ. أَمَّا الَّذِي لَيْسَ مِنَ اللهِ، فَلاَ يُصْغِي إِلَيْنَا. وَبِهَذَا، نُمَيِّزُ بَيْنَ رُوحِ الْحَقِّ وَرُوحِ الضَّلاَلِ.	⳿ⲁⲛⲟⲛ ⳿ⲁⲛⲟⲛ ϩⲁⲛ⳿ⲉⲃⲟⲗ ⳿ⲙⲫϯ ⲫⲏⲉⲧⲥⲱⲟⲩⲛ ⳿ⲙⲫϯ ϣⲁϥⲥⲱⲧⲉⲙ ⳿ⲉⲣⲟⲛ ⲫⲏⲉⲧⲉ ⲛⲟⲩ⳿ⲉⲃⲟⲗ ⳿ⲙⲫϯ ⲁⲛ ⲡⲉ ⳿ⲙⲡⲁϥⲥⲱⲧⲉⲙ ⳿ⲉⲣⲟⲛ ϧⲉⲛ ⲫⲁⲓ ⲧⲉⲛⲛⲁⲥⲟⲩⲉⲛ ⲡⲓⲡ͞ⲛⲁ̅ ⳿ⲛⲧⲉ ϯⲙⲉⲑⲙⲏ ⲓ ⲛⲉⲙ ⲡⲓⲡ͞ⲛⲁ̅ ⳿ⲛⲧⲉ ϯ⳿ⲡⲗⲁⲛⲏ.
Data	لِتَصْمُتْ النِّسَاءُ فِي الْكَنَائِسِ، فَلَيْسَ مَسْمُوحاً لَهُنَّ أَنْ يَتَكَلَّمْنَ، بَلْ عَلَيْهِنَّ أَنْ يَكُنَّ خَاضِعَاتٍ، عَلَى حَدِّ ما تُوصِي بِهِ الشَّرِيعَةُ أَيْضاً.	ⲛⲓϩⲓ⳿ⲟⲙⲓ ⲙⲁⲣⲟⲩⲭⲁⲣⲱⲟⲩ ϧⲉⲛ ϯⲉⲕ⳿ⲕⲗⲏⲥⲓ⳿ⲁ ⳿ⲛⲥⲉⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛⲱⲟⲩ ⲁⲛ ⳿ⲉⲥⲁϫⲓ ⲁⲗⲗⲁ ⲙⲁⲣⲟⲩ⳿ϭⲛⲉϫⲱⲟⲩ ⲕⲁⲧⲁ ⳿ⲫⲣⲏϯ ⲉⲧⲉ ⲡⲓⲕⲉⲛⲟⲙⲟⲥ ϫⲱ ⳿ⲙⲙⲟⲥ..
Data	فَقَالَ لَهُمْ: «أَمَا تَرَوْنَ هَذِهِ الْمَبَانِي كُلَّهَا؟ الْحَقَّ أَقُولُ لَكُمْ: لَنْ يُتْرَكَ هُنَا حَجَرٌ فَوْقَ حَجَرٍ إِلاَّ وَيُهْدَمُ!»	⳿ⲛⲑⲟϥ ⲇⲉ ⲁϥ⳿ⲉⲣⲟⲩ⳿ⲱ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲧⲉⲧⲉⲛⲛⲁⲩ ⳿ⲉⲛⲁⲓ ⲧⲏⲣⲟⲩ ⳿ⲁⲙⲏⲛ ϯϫⲱ ⳿ⲙⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⳿ⲛⲛⲟⲩⲭⲁ ⲟⲩ⳿ⲱⲛⲓ ⳿ⲉϫⲉⲛ ⲟⲩ⳿ⲱⲛⲓ ⳿ⲙⲡⲁⲓⲙⲁ ⳿ⲛⲥⲉⲛⲁⲃⲟⲗϥ ⳿ⲉⲃⲟⲗ ⲁⲛ.
Data	وَأَقَامَ بُولُسُ سَنَتَيْنِ كَامِلَتَيْنِ فِي الْمَنْزِلِ الَّذِي اسْتَأْجَرَهُ، وَكَانَ يُرَحِّبُ بِجَمِيعِ الَّذِينَ يَأْتُونَ لِزِيَارَتِهِ،	ⲟⲩⲟϩ ⲛⲁϥϣⲟⲡ ⳿ⲛⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲏⲟⲩ ⳿ⲉϧⲟⲩⲛ ϣⲁⲣⲟϥ ..
Data	وَقَالَ لَهُمْ: «أَلَمْ تَفْهَمُوا هذَا الْمَثَلَ؟ فَكَيْفَ تَفْهَمُونَ جَمِيعَ الأَمْثَالِ الأُخْرَى؟	ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲧⲉⲧⲉⲛ⳿ⲉⲙⲓ ⲁⲛ ⳿ⲉⲧⲁⲓⲡⲁⲣⲁⲃⲟⲗⲏ ⲟⲩⲟϩ ⲡⲱⲥ ⲛⲓⲕⲉⲡⲁⲣⲁⲃⲟⲗⲏ ⲧⲏⲣⲟⲩ ⲧⲉⲧⲉⲛⲛⲁⲥⲟⲩ⳿ⲱⲛⲟⲩ.
Data	إِلَى تِيطُسَ، وَلَدِي الْحَقِيقِيِّ بِالنِّسْبَةِ إِلَى الإِيمَانِ الْمُشْتَرَكِ بَيْنَنَا. لِتَكُنْ لَكَ النِّعْمَةُ وَالسَّلاَمُ مِنَ اللهِ الآبِ، وَالْمَسِيحِ يَسُوعَ مُخَلِّصِنَا!	⳿ⲛⲧⲓⲧⲟⲥ ⲡⲁⲙⲉⲛⲣⲓⲧ ⳿ⲛϣⲏⲣⲓ ⲕⲁⲧⲁ ϯ ⲙⲉⲧ⳿ϣⲫⲏⲣ ⳿ⲛⲧⲉ ⳿ⲫⲛⲁϩϯ ⳿ⲡ⳿ϩⲙⲟⲧ ⲛⲉⲙ ⳿ⲧϩⲓⲣⲏ ⲛⲏ ⳿ⲉⲃⲟⲗ ϩⲓⲧⲉⲛ ⲫϯ ⳿ⲫⲓⲱⲧ ⲛⲉⲙ Ⲡⲭ̅ⲥ̅ Ⲓⲏ̅ⲥ̅ ⲡⲉⲛⲥⲱⲧⲏⲣ.
Data	أَخْبَرْتُكُمْ بِهَذَا كُلِّهِ لِيَكُونَ لَكُمْ فِيَّ سَلاَمٌ. فَإِنَّكُمْ فِي الْعَالَمِ سَتُقَاسُونَ الضِّيقَ. وَلكِنْ تَشَجَّعُوا، فَأَنَا قَدِ انْتَصَرْتُ عَلَى الْعَالَمِ!»	ⲛⲁⲓ ⲁⲓϫⲟⲧⲟⲩ ⲛⲱⲧⲉⲛ ϩⲓⲛⲁ ⳿ⲛⲧⲉ ⲟⲩϩⲓⲣⲏⲛⲏ ϣⲱⲡⲓ ⲛⲱⲧⲉⲛ ⳿ⲛ⳿ϧⲣⲏⲓ ⳿ⲛϧⲏⲧ ⲟⲩⲟⲛ ⳿ⲛⲧⲱⲧⲉⲛ ⳿ⲙⲙⲁⲩ ⳿ⲛⲟⲩϩⲟϫϩⲉϫ ϧⲉⲛ ⲡⲓⲕⲟⲥⲙⲟⲥ ⲁⲗⲗⲁ ϫⲉⲙⲛⲟⲙϯ ⳿ⲁⲛⲟⲕ ⲁⲓϭⲣⲟ ⳿ⲉⲡⲓⲕⲟⲥⲙⲟⲥ
Data	أَنْتُمْ تَشْهَدُونَ أَنِّي قُلْتُ: لَسْتُ الْمَسِيحَ، بَلْ أَنَا رَسُولٌ يُمَهِّدُ لَهُ الطَّرِيقَ.	⳿ⲛⲑⲱⲧⲉⲛ ⲧⲉⲧⲉⲛⲉⲣⲙⲉⲑⲣⲉ ⲛⲏⲓ ϫⲉ ⲁⲓϫⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⳿ⲁⲛⲟⲕ ⲁⲛ ⲡⲉ Ⲡⲭ̅ⲥ̅ ⲁⲗⲗⲁ ϫⲉ ⲉⲧⲁⲩⲧⲁⲟⲩⲟⲓ ϧⲁϫⲱϥ ⳿ⲙⲫⲏ.
Data	إِنَّ إِلَهَ شَعْبِ إِسْرَائِيلَ هَذَا اخْتَارَ آبَاءَنَا، وَرَفَعَ مِنْ شَأْنِ شَعْبِنَا طَوَالَ غُرْبَتِهِمْ فِي مِصْرَ، ثُمَّ أَخْرَجَهُمْ مِنْهَا بِقُدْرَةِ ذِرَاعِهِ الْفَائِقَةِ.	ⲫϯ ⳿ⲛⲧⲉ ⲡⲓⲗⲁⲟⲥ Ⲡⲓ̅ⲥ̅ⲗ̅ ⲁϥⲥⲱⲧⲡ ⳿ⲛⲛⲉⲛⲓⲟϯ ⲟⲩⲟϩ ⲁϥϭⲓⲥⲓ ⳿ⲙⲡⲓⲗⲁⲟⲥ ϧⲉⲛ ϯⲡⲁⲣⲟⲓⲕⲓ⳿ⲁ ϧⲉⲛ ⳿ⲡⲕⲁϩⲓ ⳿ⲛⲬⲏⲙⲓ ⲟⲩⲟϩ ϧⲉⲛ ⲟⲩϣⲱⲃϣ ⲉϥϭⲟⲥⲓ ⲁϥ⳿ⲉⲛⲟⲩ ⳿ⲉⲃⲟⲗ⳿ⲛⲏⲧϥ ..
Data	وَلَمَّا انْتَهَى السَّبْتُ، اشْتَرَتْ مَرْيَمُ الْمَجْدَلِيَّةُ وَمَرْيَمُ أُمُّ يَعْقُوبَ وَسَالُومَةُ طُيُوباً عِطْرِيَّةً لِيَأْتِينَ وَيَدْهُنَّهُ.	ⲟⲩⲟϩ ⳿ⲉⲧⲁϥϣⲱⲡⲓ ⳿ⲛϫⲉ ⲡⲓⲥⲁⲃⲃⲁⲧⲟⲛ Ⲙⲁⲣⲓ⳿ⲁ ϯⲘⲁⲅⲇⲁⲗⲓⲛⲏ ⲛⲉⲙ Ⲙⲁⲣⲓ⳿ⲁ ⳿ⲛⲧⲉ Ⲓⲁⲕⲱⲃⲟⲥ ⲛⲉⲙ ⲥⲁⲗⲱⲙⲏⲁⲩϣⲉⲛⲱⲟⲩ ⲁⲩϣⲱⲡ ⳿ⲛϩⲁⲛ⳿ⲥⲑⲟⲓⲛⲟⲩϥⲓ ϩⲓⲛⲁ ⳿ⲛⲧⲟⲩ⳿Ⲓ ⳿ⲛⲧⲟⲩⲑⲁϩⲥϥ.
Data	وَتَبْقَى جُثَّتَاهُمَا مَطْرُوحَتَيْنِ فِي سَاحَةِ الْمَدِينَةِ الْعُظْمَى الَّتِي تَرْمِزُ إِلَيْهَا «سَدُومُ» أَوْ «مِصْرُ»، حَيْثُ صُلِبَ رَبُّهُمَا.	ⲟⲩⲟϩ ⲉⲣⲉ ⲡⲟⲩⲥⲱⲙⲁ ⲉϥ⳿ⲉϣⲱⲡⲓ ϩⲓ ⲡⲓ⳿ϣⲑⲏϩ ⳿ⲛⲧⲉ ϯⲛⲓϣϯ ⳿ⲙⲃⲁⲕⲓ ⲑⲏ ⲉⲧⲟⲩⲙⲟⲩϯ ⳿ⲉⲣⲟⲥ ⳿ⲙⲡ͞ⲛⲁ̅ⲧⲓⲕⲟⲥ ϫⲉ ⲥⲟⲇⲟⲙⲁ ⳿ⲛⲧⲉ ⲭⲏⲙⲓ ⲡⲓⲙⲁ ⲉⲧⲁⲩⲉϣ ⲡⲟⲩ⳪ ⳿ⲙⲙⲟϥ.
Data	فَلَيْسَ كَثِيراً إِذَنْ أَنْ يُظْهِرَ خُدَّامُهُ أَنْفُسَهُمْ بِمَظْهَرِ خُدَّامِ الْبِرِّ. وَإِنَّ عَاقِبَتَهُمْ سَتَكُونُ عَلَى حَسَبِ أَعْمَالِهِمْ.	⳿ⲛⲟⲩⲛⲓϣϯ ⲁⲛ ⲟⲩⲛ ⲡⲉ ⲓⲥϫⲉ ⲛⲉϥⲕⲉⲇⲓ⳿ⲁⲕⲱⲛ ⲥⲉϣⲓⲃϯ ⳿ⲙⲙⲱⲟⲩ ⳿ⲙ⳿ⲡ⳿ⲥⲙⲟⲧ ⳿ⲛϩⲁⲛⲇⲓ⳿ⲁⲕⲱⲛ ⳿ⲛⲧⲉ ϯⲙⲉⲑⲙⲏⲓ ⲛⲁⲓ ⳿ⲉⲧⲉ ⲧⲟⲩϧⲁ⳿ⲉ ⲛⲁϣⲱⲡⲓ ⲕⲁⲧⲁ ⲛⲟⲩ⳿ϩⲃⲏⲟⲩⲓ..
Data	وَسَأَلَهُ بُطْرُسُ: «يَارَبُّ، أَلَنَا تَضْرِبُ هَذَا الْمَثَلَ أَمْ لِلْجَمِيعِ عَلَى السَّوَاءِ؟»	ⲡⲉϫⲉ ⲉⲧⲣⲟⲥ ϫⲉ Ⲡ⳪ ⲁⲕϫⲱ ⳿ⲛⲧⲁⲓⲡⲁⲣⲁⲃⲟⲗⲏ ⳿ⲉⲣⲟⲛ ϣⲁⲛ ⲁⲕϫⲱ ⳿ⲙⲙⲟⲥ ⳿ⲛⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ.
Data	فَقَالَ لَهُمْ: «لِنَذْهَبْ إِلَى مَكَانٍ آخَرَ فِي الْقُرَى الْمُجَاوِرَةِ لأُبَشِّرَ هُنَاكَ أَيْضاً. فَلأَجْلِ هذَا جِئْتُ	ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲙⲁⲣⲟⲛ ⳿ⲉⲕⲉ ⲙⲁ ⳿ⲉⲛⲓⲕⲟⲙⲟⲡⲟⲗⲓⲥ ⲉⲧϧⲉⲛⲧ ⳿ⲉⲣⲟⲛ ϩⲓⲛⲁ ⳿ⲛⲧⲉⲛϩⲓⲱⲓϣ ⳿ⲙⲙⲁⲩ ϩⲱϥ ⳿ⲉⲧⲁⲓ⳿ⲓ ⲅⲁⲣ ⳿ⲉⲃⲟⲗ ⳿ⲉⲡⲁⲓϩⲱⲃ.
Data	أَمَّا يَسُوعُ الْمَسِيحُ فَقَدْ تَمَّتْ وِلادَتُهُ هكَذَا: كَانَتْ أُمُّهُ مَرْيَمُ مَخْطُوبَةً لِيُوسُفَ؛ وَقَبْلَ أَنْ يَجْتَمِعَا مَعاً، وُجِدَتْ حُبْلَى مِنَ الرُّوحِ الْقُدُسِ.	⳿ⲡϫⲓⲛⲙⲓⲥⲓ ⲇⲉ ⳿ⲛⲒⲏ̅ⲥ̅ Ⲡⲭ̅ⲥ̅ ⲛⲉ ⲟⲩⲡⲁⲓⲣⲏϯ ⲡⲉ ⳿ⲉⲧⲁⲩⲱⲡ ⳿ⲛⲥⲁ ⲧⲉϥⲙⲁⲩ Ⲙⲁⲣⲓ⳿ⲁ ⳿ⲛⲒⲱⲥⲏⲫ ⳿ⲙⲡⲁⲧⲟⲩⲥⲟⲩⲉⲛ ⲛⲟⲩ⳿ⲉⲣⲏⲟⲩ ⲁⲩϫⲉⲙⲥ ⲉⲥ⳿ⲙⲃⲟⲕⲓ ⳿ⲉⲃⲟⲗϧⲉⲛ ⲟⲩⲡ͞ⲛⲁ̅ ⲉϥⲟⲩⲁⲃ.
Data	فَلَمَّا رَأَيَاهُ دُهِشَا، وَقَالَتْ لَهُ أُمُّهُ: «يَابُنَيَّ، لِمَاذَا عَمِلْتَ بِنَا هكَذَا؟ فَقَدْ كُنَّا، أَبُوكَ وَأَنَا، نَبْحَثُ عَنْكَ مُتَضَايِقَيْنِ!»	ⲟⲩⲟϩ ⲧⲁⲩⲛⲁⲩ ⳿ⲉⲣⲟϥ ⲁⲩⲉⲣ⳿ϣⲫⲏⲣⲓ ⲟⲩⲟϩ ⲡⲉϫⲉ ⲧⲉϥⲙⲁⲩ ⲛⲁϥ ϫⲉ ⲡⲁϣⲏⲣⲓ ⲟⲩ ⲡⲉ ⲫⲁⲓ ⲉⲧⲁⲕⲁⲓϥ ⲛⲁⲛ ⳿ⲙⲡⲁⲓⲣⲏϯ ϩⲏⲡⲡⲉ ⲓⲥ ⲡⲉⲕⲓⲱⲧ ⲛⲉⲙ ⳿ⲁⲛⲟⲕ ⲁⲛⲟⲓ ⳿ⲛⲉⲙⲕⲁϩ ⳿ⲛϩⲏⲧ ⲡⲉ ⲉⲛⲕⲱϯ ⳿ⲛⲥⲱⲕ.
Data	فَقَبَضَ الْمُزَارِعُونَ عَلَى الْعَبِيدِ، فَضَرَبُوا أَحَدَهُمْ، وَقَتَلُوا غَيْرَهُ، وَرَجَمُوا الآخَرَ بِالْحِجَارَةِ.	ⲟⲩⲟϩ ⳿ⲁ ⲛⲓⲟⲩⲓⲏ ϭⲓ ⳿ⲛⲛⲉϥ⳿ⲉⲃⲓⲁⲓⲕ ⲟⲩⲁⲓ ⲙⲉⲛ ⲁⲩϩⲓⲟⲩ⳿ⲓ ⳿ⲉⲣⲟϥ ⲕⲉ ⲟⲩⲁⲓ ⲇⲉ ⲁⲩϧⲟⲑⲃⲉϥ ⲕⲉ ⲟⲩⲁⲓ ⲇⲉ ⲁⲩϩⲓ⳿ⲱⲛⲓ ⳿ⲉⲣⲟϥ.
Data	الَّذِي بِهِ لَنَا جُرْأَةٌ وَاقْتِرَابٌ وَاثِقٌ مِنْ جَرَّاءِ الإِيمَانِ بِهِ	ⲫⲁⲓ ⲉⲧⲉ ⳿ⲛ⳿ϧⲣⲏⲓ ⳿ⲛϧⲏⲧϥ ⲁⲛϭⲓ ⳿ⲙⲡⲓⲟⲩⲱⲛϩ ⳿ⲉⲃⲟⲗ ⲛⲉⲙ ϯϫⲓⲛ⳿ⲓ ⳿ⲉϧⲟⲩⲛ ϧⲉⲛ ⲟⲩⲑⲱⲧ ⳿ⲛϩⲏⲧ ⳿ⲉⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲉϥⲛⲁϩϯ.
Data	بَلْ إِنَّنَا نَتَكَلَّمُ بِحِكْمَةِ اللهِ السِّرَّيَّةِ، تِلْكَ الْحِكْمَةِ الْمَحْجُوبَةِ الَّتِي سَبَقَ اللهُ فَأَعَدَّهَا قَبْلَ الدُّهُورِ لأَجْلِ مَجْدِنَا	ⲁⲗⲗⲁ ⲟⲩⲥⲟⲫⲓ⳿ⲁ ⳿ⲛⲧⲉ ⲫϯ ⲉⲧⲉⲛⲥⲁϫⲓ ⳿ⲙⲙⲟⲥ ϧⲉⲛ ⲟⲩⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲑⲏⲉⲧϩⲏⲡ ⲑⲏ - ⲉⲧⲁϥⲉⲣϣⲟⲣⲡ ⳿ⲛⲑⲁϣⲥ ⳿ⲛϫⲉ ⲫϯ ϧⲁϫⲱⲟⲩ ⳿ⲛⲛⲓⲉⲛⲉϩ ⳿ⲉⲟⲩⲱⲟⲩ ⲛⲁⲛ..
